trip_id,stop_id,arrival_time,departure_time,stop_sequence
4-0-24,240-2,05:05:30,05:05:30,5
4-0-24,241-2,05:07:00,05:07:00,6
4-0-24,237-2,05:08:30,05:08:30,7
4-0-24,159-2,05:10:00,05:10:00,8
4-0-24,148-2,05:11:30,05:11:30,9
4-0-24,137-2,05:13:00,05:13:00,10
4-0-24,126-2,05:14:30,05:14:30,11
4-0-25,231-2,05:09:30,05:09:30,1
4-0-25,220-2,05:11:00,05:11:00,2
4-0-25,209-2,05:12:30,05:12:30,3
4-0-25,198-2,05:14:00,05:14:00,4
4-0-25,240-2,05:15:30,05:15:30,5
4-0-25,241-2,05:17:00,05:17:00,6
4-0-25,237-2,05:18:30,05:18:30,7
4-0-25,159-2,05:20:00,05:20:00,8
4-0-25,148-2,05:21:30,05:21:30,9
4-0-25,137-2,05:23:00,05:23:00,10
4-0-25,126-2,05:24:30,05:24:30,11
4-0-26,231-2,05:19:30,05:19:30,1
4-0-26,220-2,05:21:00,05:21:00,2
4-0-26,209-2,05:22:30,05:22:30,3
4-0-26,198-2,05:24:00,05:24:00,4
4-0-26,240-2,05:25:30,05:25:30,5
4-0-26,241-2,05:27:00,05:27:00,6
4-0-26,237-2,05:28:30,05:28:30,7
4-0-26,159-2,05:30:00,05:30:00,8
4-0-26,148-2,05:31:30,05:31:30,9
4-0-26,137-2,05:33:00,05:33:00,10
4-0-26,126-2,05:34:30,05:34:30,11
4-0-27,231-2,05:29:30,05:29:30,1
4-0-27,220-2,05:31:00,05:31:00,2
4-0-27,209-2,05:32:30,05:32:30,3
4-0-27,198-2,05:34:00,05:34:00,4
4-0-27,240-2,05:35:30,05:35:30,5
4-0-27,241-2,05:37:00,05:37:00,6
4-0-27,237-2,05:38:30,05:38:30,7
4-0-27,159-2,05:40:00,05:40:00,8
4-0-27,148-2,05:41:30,05:41:30,9
4-0-27,137-2,05:43:00,05:43:00,10
4-0-27,126-2,05:44:30,05:44:30,11
4-0-28,231-2,05:39:30,05:39:30,1
4-0-28,220-2,05:41:00,05:41:00,2
4-0-28,209-2,05:42:30,05:42:30,3
4-0-28,198-2,05:44:00,05:44:00,4
4-0-28,240-2,05:45:30,05:45:30,5
4-0-28,241-2,05:47:00,05:47:00,6
4-0-28,237-2,05:48:30,05:48:30,7
4-0-28,159-2,05:50:00,05:50:00,8
4-0-28,148-2,05:51:30,05:51:30,9
4-0-28,137-2,05:53:00,05:53:00,10
4-0-28,126-2,05:54:30,05:54:30,11
4-0-29,231-2,05:49:30,05:49:30,1
4-0-29,220-2,05:51:00,05:51:00,2
4-0-29,209-2,05:52:30,05:52:30,3
4-0-29,198-2,05:54:00,05:54:00,4
4-0-29,240-2,05:55:30,05:55:30,5
4-0-29,241-2,05:57:00,05:57:00,6
4-0-29,237-2,05:58:30,05:58:30,7
4-0-29,159-2,06:00:00,06:00:00,8
4-0-29,148-2,06:01:30,06:01:30,9
4-0-29,137-2,06:03:00,06:03:00,10
4-0-29,126-2,06:04:30,06:04:30,11
4-0-30,231-2,05:59:30,05:59:30,1
4-0-30,220-2,06:01:00,06:01:00,2
4-0-30,209-2,06:02:30,06:02:30,3
4-0-30,198-2,06:04:00,06:04:00,4
4-0-30,240-2,06:05:30,06:05:30,5
4-0-30,241-2,06:07:00,06:07:00,6
4-0-30,237-2,06:08:30,06:08:30,7
4-0-30,159-2,06:10:00,06:10:00,8
4-0-30,148-2,06:11:30,06:11:30,9
4-0-30,137-2,06:13:00,06:13:00,10
4-0-30,126-2,06:14:30,06:14:30,11
4-0-31,231-2,06:09:30,06:09:30,1
4-0-31,220-2,06:11:00,06:11:00,2
4-0-31,209-2,06:12:30,06:12:30,3
4-0-31,198-2,06:14:00,06:14:00,4
4-0-31,240-2,06:15:30,06:15:30,5
4-0-31,241-2,06:17:00,06:17:00,6
4-0-31,237-2,06:18:30,06:18:30,7
4-0-31,159-2,06:20:00,06:20:00,8
4-0-31,148-2,06:21:30,06:21:30,9
4-0-31,137-2,06:23:00,06:23:00,10
4-0-31,126-2,06:24:30,06:24:30,11
4-0-32,231-2,06:19:30,06:19:30,1
4-0-32,220-2,06:21:00,06:21:00,2
4-0-32,209-2,06:22:30,06:22:30,3
4-0-32,198-2,06:24:00,06:24:00,4
4-0-32,240-2,06:25:30,06:25:30,5
4-0-32,241-2,06:27:00,06:27:00,6
4-0-32,237-2,06:28:30,06:28:30,7
4-0-32,159-2,06:30:00,06:30:00,8
4-0-32,148-2,06:31:30,06:31:30,9
4-0-32,137-2,06:33:00,06:33:00,10
4-0-32,126-2,06:34:30,06:34:30,11
4-0-33,231-2,06:29:30,06:29:30,1
4-0-33,220-2,06:31:00,06:31:00,2
4-0-33,209-2,06:32:30,06:32:30,3
4-0-33,198-2,06:34:00,06:34:00,4
4-0-33,240-2,06:35:30,06:35:30,5
4-0-33,241-2,06:37:00,06:37:00,6
4-0-33,237-2,06:38:30,06:38:30,7
4-0-33,159-2,06:40:00,06:40:00,8
4-0-33,148-2,06:41:30,06:41:30,9
4-0-33,137-2,06:43:00,06:43:00,10
4-0-33,126-2,06:44:30,06:44:30,11
4-0-34,231-2,06:39:30,06:39:30,1
4-0-34,220-2,06:41:00,06:41:00,2
4-0-34,209-2,06:42:30,06:42:30,3
4-0-34,198-2,06:44:00,06:44:00,4
4-0-34,240-2,06:45:30,06:45:30,5
4-0-34,241-2,06:47:00,06:47:00,6
4-0-34,237-2,06:48:30,06:48:30,7
4-0-34,159-2,06:50:00,06:50:00,8
4-0-34,148-2,06:51:30,06:51:30,9
4-0-34,137-2,06:53:00,06:53:00,10
4-0-34,126-2,06:54:30,06:54:30,11
4-0-35,231-2,06:49:30,06:49:30,1
4-0-35,220-2,06:51:00,06:51:00,2
4-0-35,209-2,06:52:30,06:52:30,3
4-0-35,198-2,06:54:00,06:54:00,4
4-0-35,240-2,06:55:30,06:55:30,5
4-0-35,241-2,06:57:00,06:57:00,6
4-0-35,237-2,06:58:30,06:58:30,7
4-0-35,159-2,07:00:00,07:00:00,8
4-0-35,148-2,07:01:30,07:01:30,9
4-0-35,137-2,07:03:00,07:03:00,10
4-0-35,126-2,07:04:30,07:04:30,11
4-0-36,231-2,06:59:30,06:59:30,1
4-0-36,220-2,07:01:00,07:01:00,2
4-0-36,209-2,07:02:30,07:02:30,3
4-0-36,198-2,07:04:00,07:04:00,4
4-0-36,240-2,07:05:30,07:05:30,5
4-0-36,241-2,07:07:00,07:07:00,6
4-0-36,237-2,07:08:30,07:08:30,7
4-0-36,159-2,07:10:00,07:10:00,8
4-0-36,148-2,07:11:30,07:11:30,9
4-0-36,137-2,07:13:00,07:13:00,10
4-0-36,126-2,07:14:30,07:14:30,11
4-0-37,231-2,07:09:30,07:09:30,1
4-0-37,220-2,07:11:00,07:11:00,2
4-0-37,209-2,07:12:30,07:12:30,3
4-0-37,198-2,07:14:00,07:14:00,4
4-0-37,240-2,07:15:30,07:15:30,5
4-0-37,241-2,07:17:00,07:17:00,6
4-0-37,237-2,07:18:30,07:18:30,7
4-0-37,159-2,07:20:00,07:20:00,8
4-0-37,148-2,07:21:30,07:21:30,9
4-0-37,137-2,07:23:00,07:23:00,10
4-0-37,126-2,07:24:30,07:24:30,11
4-0-38,231-2,07:19:30,07:19:30,1
4-0-38,220-2,07:21:00,07:21:00,2
4-0-38,209-2,07:22:30,07:22:30,3
4-0-38,198-2,07:24:00,07:24:00,4
4-0-38,240-2,07:25:30,07:25:30,5
4-0-38,241-2,07:27:00,07:27:00,6
4-0-38,237-2,07:28:30,07:28:30,7
4-0-38,159-2,07:30:00,07:30:00,8
4-0-38,148-2,07:31:30,07:31:30,9
4-0-38,137-2,07:33:00,07:33:00,10
4-0-38,126-2,07:34:30,07:34:30,11
4-0-39,231-2,07:29:30,07:29:30,1
4-0-39,220-2,07:31:00,07:31:00,2
4-0-39,209-2,07:32:30,07:32:30,3
4-0-39,198-2,07:34:00,07:34:00,4
4-0-39,240-2,07:35:30,07:35:30,5
4-0-39,241-2,07:37:00,07:37:00,6
4-0-39,237-2,07:38:30,07:38:30,7
4-0-39,159-2,07:40:00,07:40:00,8
4-0-39,148-2,07:41:30,07:41:30,9
4-0-39,137-2,07:43:00,07:43:00,10
4-0-39,126-2,07:44:30,07:44:30,11
4-0-40,231-2,07:39:30,07:39:30,1
4-0-40,220-2,07:41:00,07:41:00,2
4-0-40,209-2,07:42:30,07:42:30,3
4-0-40,198-2,07:44:00,07:44:00,4
4-0-40,240-2,07:45:30,07:45:30,5
4-0-40,241-2,07:47:00,07:47:00,6
4-0-40,237-2,07:48:30,07:48:30,7
4-0-40,159-2,07:50:00,07:50:00,8
4-0-40,148-2,07:51:30,07:51:30,9
4-0-40,137-2,07:53:00,07:53:00,10
4-0-40,126-2,07:54:30,07:54:30,11
4-0-41,231-2,07:49:30,07:49:30,1
4-0-41,220-2,07:51:00,07:51:00,2
4-0-41,209-2,07:52:30,07:52:30,3
4-0-41,198-2,07:54:00,07:54:00,4
4-0-41,240-2,07:55:30,07:55:30,5
4-0-41,241-2,07:57:00,07:57:00,6
4-0-41,237-2,07:58:30,07:58:30,7
4-0-41,159-2,08:00:00,08:00:00,8
4-0-41,148-2,08:01:30,08:01:30,9
4-0-41,137-2,08:03:00,08:03:00,10
4-0-41,126-2,08:04:30,08:04:30,11
4-0-42,231-2,07:59:30,07:59:30,1
4-0-42,220-2,08:01:00,08:01:00,2
4-0-42,209-2,08:02:30,08:02:30,3
4-0-42,198-2,08:04:00,08:04:00,4
4-0-42,240-2,08:05:30,08:05:30,5
4-0-42,241-2,08:07:00,08:07:00,6
4-0-42,237-2,08:08:30,08:08:30,7
4-0-42,159-2,08:10:00,08:10:00,8
4-0-42,148-2,08:11:30,08:11:30,9
4-0-42,137-2,08:13:00,08:13:00,10
4-0-42,126-2,08:14:30,08:14:30,11
4-1-47,231-2,00:09:30,00:09:30,11
4-1-47,220-2,00:11:00,00:11:00,10
4-1-47,209-2,00:12:30,00:12:30,9
4-1-47,198-2,00:14:00,00:14:00,8
4-1-47,240-2,00:15:30,00:15:30,7
4-1-47,241-2,00:17:00,00:17:00,6
4-1-47,237-2,00:18:30,00:18:30,5
4-1-47,159-2,00:20:00,00:20:00,4
4-1-47,148-2,00:21:30,00:21:30,3
4-1-47,137-2,00:23:00,00:23:00,2
4-1-47,126-2,00:24:30,00:24:30,1
4-1-46,231-2,00:19:30,00:19:30,11
4-1-46,220-2,00:21:00,00:21:00,10
4-1-46,209-2,00:22:30,00:22:30,9
4-1-46,198-2,00:24:00,00:24:00,8
4-1-46,240-2,00:25:30,00:25:30,7
4-1-46,241-2,00:27:00,00:27:00,6
4-1-46,237-2,00:28:30,00:28:30,5
4-1-46,159-2,00:30:00,00:30:00,4
4-1-46,148-2,00:31:30,00:31:30,3
4-1-46,137-2,00:33:00,00:33:00,2
4-1-46,126-2,00:34:30,00:34:30,1
4-1-45,231-2,00:29:30,00:29:30,11
4-1-45,220-2,00:31:00,00:31:00,10
4-1-45,209-2,00:32:30,00:32:30,9
4-1-45,198-2,00:34:00,00:34:00,8
4-1-45,240-2,00:35:30,00:35:30,7
4-1-45,241-2,00:37:00,00:37:00,6
4-1-45,237-2,00:38:30,00:38:30,5
4-1-45,159-2,00:40:00,00:40:00,4
4-1-45,148-2,00:41:30,00:41:30,3
4-1-45,137-2,00:43:00,00:43:00,2
4-1-45,126-2,00:44:30,00:44:30,1
4-1-44,231-2,00:39:30,00:39:30,11
4-1-44,220-2,00:41:00,00:41:00,10
4-1-44,209-2,00:42:30,00:42:30,9
4-1-44,198-2,00:44:00,00:44:00,8
4-1-44,240-2,00:45:30,00:45:30,7
4-1-44,241-2,00:47:00,00:47:00,6
4-1-44,237-2,00:48:30,00:48:30,5
4-1-44,159-2,00:50:00,00:50:00,4
4-1-44,148-2,00:51:30,00:51:30,3
4-1-44,137-2,00:53:00,00:53:00,2
4-1-44,126-2,00:54:30,00:54:30,1
4-1-43,231-2,00:49:30,00:49:30,11
4-1-43,220-2,00:51:00,00:51:00,10
4-1-43,209-2,00:52:30,00:52:30,9
4-1-43,198-2,00:54:00,00:54:00,8
4-1-43,240-2,00:55:30,00:55:30,7
4-1-43,241-2,00:57:00,00:57:00,6
4-1-43,237-2,00:58:30,00:58:30,5
4-1-43,159-2,01:00:00,01:00:00,4
4-1-43,148-2,01:01:30,01:01:30,3
4-1-43,137-2,01:03:00,01:03:00,2
4-1-43,126-2,01:04:30,01:04:30,1
4-1-0,231-2,00:59:30,00:59:30,11
4-1-0,220-2,01:01:00,01:01:00,10
4-1-0,209-2,01:02:30,01:02:30,9
4-1-0,198-2,01:04:00,01:04:00,8
4-1-0,240-2,01:05:30,01:05:30,7
4-1-0,241-2,01:07:00,01:07:00,6
4-1-0,237-2,01:08:30,01:08:30,5
4-1-0,159-2,01:10:00,01:10:00,4
4-1-0,148-2,01:11:30,01:11:30,3
4-1-0,137-2,01:13:00,01:13:00,2
4-1-0,126-2,01:14:30,01:14:30,1
4-1-1,231-2,01:09:30,01:09:30,11
4-1-1,220-2,01:11:00,01:11:00,10
4-1-1,209-2,01:12:30,01:12:30,9
4-1-1,198-2,01:14:00,01:14:00,8
4-1-1,240-2,01:15:30,01:15:30,7
4-1-1,241-2,01:17:00,01:17:00,6
4-1-1,237-2,01:18:30,01:18:30,5
4-1-1,159-2,01:20:00,01:20:00,4
4-1-1,148-2,01:21:30,01:21:30,3
4-1-1,137-2,01:23:00,01:23:00,2
4-1-1,126-2,01:24:30,01:24:30,1
4-1-2,231-2,01:19:30,01:19:30,11
4-1-2,220-2,01:21:00,01:21:00,10
4-1-2,209-2,01:22:30,01:22:30,9
4-1-2,198-2,01:24:00,01:24:00,8
4-1-2,240-2,01:25:30,01:25:30,7
4-1-2,241-2,01:27:00,01:27:00,6
4-1-2,237-2,01:28:30,01:28:30,5
4-1-2,159-2,01:30:00,01:30:00,4
4-1-2,148-2,01:31:30,01:31:30,3
4-1-2,137-2,01:33:00,01:33:00,2
4-1-2,126-2,01:34:30,01:34:30,1
4-1-3,231-2,01:29:30,01:29:30,11
4-1-3,220-2,01:31:00,01:31:00,10
4-1-3,209-2,01:32:30,01:32:30,9
4-1-3,198-2,01:34:00,01:34:00,8
4-1-3,240-2,01:35:30,01:35:30,7
4-1-3,241-2,01:37:00,01:37:00,6
4-1-3,237-2,01:38:30,01:38:30,5
4-1-3,159-2,01:40:00,01:40:00,4
4-1-3,148-2,01:41:30,01:41:30,3
4-1-3,137-2,01:43:00,01:43:00,2
4-1-3,126-2,01:44:30,01:44:30,1
4-1-4,231-2,01:39:30,01:39:30,11
4-1-4,220-2,01:41:00,01:41:00,10
4-1-4,209-2,01:42:30,01:42:30,9
4-1-4,198-2,01:44:00,01:44:00,8
4-1-4,240-2,01:45:30,01:45:30,7
4-1-4,241-2,01:47:00,01:47:00,6
4-1-4,237-2,01:48:30,01:48:30,5
4-1-4,159-2,01:50:00,01:50:00,4
4-1-4,148-2,01:51:30,01:51:30,3
4-1-4,137-2,01:53:00,01:53:00,2
4-1-4,126-2,01:54:30,01:54:30,1
4-1-5,231-2,01:49:30,01:49:30,11
4-1-5,220-2,01:51:00,01:51:00,10
4-1-5,209-2,01:52:30,01:52:30,9
4-1-5,198-2,01:54:00,01:54:00,8
4-1-5,240-2,01:55:30,01:55:30,7
4-1-5,241-2,01:57:00,01:57:00,6
4-1-5,237-2,01:58:30,01:58:30,5
4-1-5,159-2,02:00:00,02:00:00,4
4-1-5,148-2,02:01:30,02:01:30,3
4-1-5,137-2,02:03:00,02:03:00,2
4-1-5,126-2,02:04:30,02:04:30,1
4-1-6,231-2,01:59:30,01:59:30,11
4-1-6,220-2,02:01:00,02:01:00,10
4-1-6,209-2,02:02:30,02:02:30,9
4-1-6,198-2,02:04:00,02:04:00,8
4-1-6,240-2,02:05:30,02:05:30,7
4-1-6,241-2,02:07:00,02:07:00,6
4-1-6,237-2,02:08:30,02:08:30,5
4-1-6,159-2,02:10:00,02:10:00,4
4-1-6,148-2,02:11:30,02:11:30,3
4-1-6,137-2,02:13:00,02:13:00,2
4-1-6,126-2,02:14:30,02:14:30,1
4-1-7,231-2,02:09:30,02:09:30,11
4-1-7,220-2,02:11:00,02:11:00,10
4-1-7,209-2,02:12:30,02:12:30,9
4-1-7,198-2,02:14:00,02:14:00,8
4-1-7,240-2,02:15:30,02:15:30,7
4-1-7,241-2,02:17:00,02:17:00,6
4-1-7,237-2,02:18:30,02:18:30,5
4-1-7,159-2,02:20:00,02:20:00,4
4-1-7,148-2,02:21:30,02:21:30,3
4-1-7,137-2,02:23:00,02:23:00,2
4-1-7,126-2,02:24:30,02:24:30,1
4-1-8,231-2,02:19:30,02:19:30,11
4-1-8,220-2,02:21:00,02:21:00,10
4-1-8,209-2,02:22:30,02:22:30,9
4-1-8,198-2,02:24:00,02:24:00,8
4-1-8,240-2,02:25:30,02:25:30,7
4-1-8,241-2,02:27:00,02:27:00,6
4-1-8,237-2,02:28:30,02:28:30,5
4-1-8,159-2,02:30:00,02:30:00,4
4-1-8,148-2,02:31:30,02:31:30,3
4-1-8,137-2,02:33:00,02:33:00,2
4-1-8,126-2,02:34:30,02:34:30,1
4-1-9,231-2,02:29:30,02:29:30,11
4-1-9,220-2,02:31:00,02:31:00,10
4-1-9,209-2,02:32:30,02:32:30,9
4-1-9,198-2,02:34:00,02:34:00,8
4-1-9,240-2,02:35:30,02:35:30,7
4-1-9,241-2,02:37:00,02:37:00,6
4-1-9,237-2,02:38:30,02:38:30,5
4-1-9,159-2,02:40:00,02:40:00,4
4-1-9,148-2,02:41:30,02:41:30,3
4-1-9,137-2,02:43:00,02:43:00,2
4-1-9,126-2,02:44:30,02:44:30,1
4-1-10,231-2,02:39:30,02:39:30,11
4-1-10,220-2,02:41:00,02:41:00,10
4-1-10,209-2,02:42:30,02:42:30,9
4-1-10,198-2,02:44:00,02:44:00,8
4-1-10,240-2,02:45:30,02:45:30,7
4-1-10,241-2,02:47:00,02:47:00,6
4-1-10,237-2,02:48:30,02:48:30,5
4-1-10,159-2,02:50:00,02:50:00,4
4-1-10,148-2,02:51:30,02:51:30,3
4-1-10,137-2,02:53:00,02:53:00,2
4-1-10,126-2,02:54:30,02:54:30,1
4-1-11,231-2,02:49:30,02:49:30,11
4-1-11,220-2,02:51:00,02:51:00,10
4-1-11,209-2,02:52:30,02:52:30,9
4-1-11,198-2,02:54:00,02:54:00,8
4-1-11,240-2,02:55:30,02:55:30,7
4-1-11,241-2,02:57:00,02:57:00,6
4-1-11,237-2,02:58:30,02:58:30,5
4-1-11,159-2,03:00:00,03:00:00,4
4-1-11,148-2,03:01:30,03:01:30,3
4-1-11,137-2,03:03:00,03:03:00,2
4-1-11,126-2,03:04:30,03:04:30,1
4-1-12,231-2,02:59:30,02:59:30,11
4-1-12,220-2,03:01:00,03:01:00,10
4-1-12,209-2,03:02:30,03:02:30,9
4-1-12,198-2,03:04:00,03:04:00,8
4-1-12,240-2,03:05:30,03:05:30,7
4-1-12,241-2,03:07:00,03:07:00,6
4-1-12,237-2,03:08:30,03:08:30,5
4-1-12,159-2,03:10:00,03:10:00,4
4-1-12,148-2,03:11:30,03:11:30,3
4-1-12,137-2,03:13:00,03:13:00,2
4-1-12,126-2,03:14:30,03:14:30,1
4-1-13,231-2,03:09:30,03:09:30,11
4-1-13,220-2,03:11:00,03:11:00,10
4-1-13,209-2,03:12:30,03:12:30,9
4-1-13,198-2,03:14:00,03:14:00,8
4-1-13,240-2,03:15:30,03:15:30,7
4-1-13,241-2,03:17:00,03:17:00,6
4-1-13,237-2,03:18:30,03:18:30,5
4-1-13,159-2,03:20:00,03:20:00,4
4-1-13,148-2,03:21:30,03:21:30,3
4-1-13,137-2,03:23:00,03:23:00,2
4-1-13,126-2,03:24:30,03:24:30,1
4-1-14,231-2,03:19:30,03:19:30,11
4-1-14,220-2,03:21:00,03:21:00,10
4-1-14,209-2,03:22:30,03:22:30,9
4-1-14,198-2,03:24:00,03:24:00,8
4-1-14,240-2,03:25:30,03:25:30,7
4-1-14,241-2,03:27:00,03:27:00,6
4-1-14,237-2,03:28:30,03:28:30,5
4-1-14,159-2,03:30:00,03:30:00,4
4-1-14,148-2,03:31:30,03:31:30,3
4-1-14,137-2,03:33:00,03:33:00,2
4-1-14,126-2,03:34:30,03:34:30,1
4-1-15,231-2,03:29:30,03:29:30,11
4-1-15,220-2,03:31:00,03:31:00,10
4-1-15,209-2,03:32:30,03:32:30,9
4-1-15,198-2,03:34:00,03:34:00,8
4-1-15,240-2,03:35:30,03:35:30,7
4-1-15,241-2,03:37:00,03:37:00,6
4-1-15,237-2,03:38:30,03:38:30,5
4-1-15,159-2,03:40:00,03:40:00,4
4-1-15,148-2,03:41:30,03:41:30,3
4-1-15,137-2,03:43:00,03:43:00,2
4-1-15,126-2,03:44:30,03:44:30,1
4-1-16,231-2,03:39:30,03:39:30,11
4-1-16,220-2,03:41:00,03:41:00,10
4-1-16,209-2,03:42:30,03:42:30,9
4-1-16,198-2,03:44:00,03:44:00,8
4-1-16,240-2,03:45:30,03:45:30,7
4-1-16,241-2,03:47:00,03:47:00,6
4-1-16,237-2,03:48:30,03:48:30,5
4-1-16,159-2,03:50:00,03:50:00,4
4-1-16,148-2,03:51:30,03:51:30,3
4-1-16,137-2,03:53:00,03:53:00,2
4-1-16,126-2,03:54:30,03:54:30,1
4-1-17,231-2,03:49:30,03:49:30,11
4-1-17,220-2,03:51:00,03:51:00,10
4-1-17,209-2,03:52:30,03:52:30,9
4-1-17,198-2,03:54:00,03:54:00,8
4-1-17,240-2,03:55:30,03:55:30,7
4-1-17,241-2,03:57:00,03:57:00,6
4-1-17,237-2,03:58:30,03:58:30,5
4-1-17,159-2,04:00:00,04:00:00,4
4-1-17,148-2,04:01:30,04:01:30,3
4-1-17,137-2,04:03:00,04:03:00,2
4-1-17,126-2,04:04:30,04:04:30,1
4-1-18,231-2,03:59:30,03:59:30,11
4-1-18,220-2,04:01:00,04:01:00,10
4-1-18,209-2,04:02:30,04:02:30,9
4-1-18,198-2,04:04:00,04:04:00,8
4-1-18,240-2,04:05:30,04:05:30,7
4-1-18,241-2,04:07:00,04:07:00,6
4-1-18,237-2,04:08:30,04:08:30,5
4-1-18,159-2,04:10:00,04:10:00,4
4-1-18,148-2,04:11:30,04:11:30,3
4-1-18,137-2,04:13:00,04:13:00,2
4-1-18,126-2,04:14:30,04:14:30,1
4-1-19,231-2,04:09:30,04:09:30,11
4-1-19,220-2,04:11:00,04:11:00,10
4-1-19,209-2,04:12:30,04:12:30,9
4-1-19,198-2,04:14:00,04:14:00,8
4-1-19,240-2,04:15:30,04:15:30,7
4-1-19,241-2,04:17:00,04:17:00,6
4-1-19,237-2,04:18:30,04:18:30,5
4-1-19,159-2,04:20:00,04:20:00,4
4-1-19,148-2,04:21:30,04:21:30,3
4-1-19,137-2,04:23:00,04:23:00,2
4-1-19,126-2,04:24:30,04:24:30,1
4-1-20,231-2,04:19:30,04:19:30,11
4-1-20,220-2,04:21:00,04:21:00,10
4-1-20,209-2,04:22:30,04:22:30,9
4-1-20,198-2,04:24:00,04:24:00,8
4-1-20,240-2,04:25:30,04:25:30,7
4-1-20,241-2,04:27:00,04:27:00,6
4-1-20,237-2,04:28:30,04:28:30,5
4-1-20,159-2,04:30:00,04:30:00,4
4-1-20,148-2,04:31:30,04:31:30,3
4-1-20,137-2,04:33:00,04:33:00,2
4-1-20,126-2,04:34:30,04:34:30,1
4-1-21,231-2,04:29:30,04:29:30,11
4-1-21,220-2,04:31:00,04:31:00,10
4-1-21,209-2,04:32:30,04:32:30,9
4-1-21,198-2,04:34:00,04:34:00,8
4-1-21,240-2,04:35:30,04:35:30,7
4-1-21,241-2,04:37:00,04:37:00,6
4-1-21,237-2,04:38:30,04:38:30,5
4-1-21,159-2,04:40:00,04:40:00,4
4-1-21,148-2,04:41:30,04:41:30,3
4-1-21,137-2,04:43:00,04:43:00,2
4-1-21,126-2,04:44:30,04:44:30,1
4-1-22,231-2,04:39:30,04:39:30,11
4-1-22,220-2,04:41:00,04:41:00,10
4-1-22,209-2,04:42:30,04:42:30,9
4-1-22,198-2,04:44:00,04:44:00,8
4-1-22,240-2,04:45:30,04:45:30,7
4-1-22,241-2,04:47:00,04:47:00,6
4-1-22,237-2,04:48:30,04:48:30,5
4-1-22,159-2,04:50:00,04:50:00,4
4-1-22,148-2,04:51:30,04:51:30,3
4-1-22,137-2,04:53:00,04:53:00,2
4-1-22,126-2,04:54:30,04:54:30,1
4-1-23,231-2,04:49:30,04:49:30,11
4-1-23,220-2,04:51:00,04:51:00,10
4-1-23,209-2,04:52:30,04:52:30,9
4-1-23,198-2,04:54:00,04:54:00,8
4-1-23,240-2,04:55:30,04:55:30,7
4-1-23,241-2,04:57:00,04:57:00,6
4-1-23,237-2,04:58:30,04:58:30,5
4-1-23,159-2,05:00:00,05:00:00,4
4-1-23,148-2,05:01:30,05:01:30,3
4-1-23,137-2,05:03:00,05:03:00,2
4-1-23,126-2,05:04:30,05:04:30,1
4-1-24,231-2,04:59:30,04:59:30,11
4-1-24,220-2,05:01:00,05:01:00,10
4-1-24,209-2,05:02:30,05:02:30,9
4-1-24,198-2,05:04:00,05:04:00,8
4-1-24,240-2,05:05:30,05:05:30,7
4-1-24,241-2,05:07:00,05:07:00,6
4-1-24,237-2,05:08:30,05:08:30,5
4-1-24,159-2,05:10:00,05:10:00,4
4-1-24,148-2,05:11:30,05:11:30,3
4-1-24,137-2,05:13:00,05:13:00,2
4-1-24,126-2,05:14:30,05:14:30,1
4-1-25,231-2,05:09:30,05:09:30,11
4-1-25,220-2,05:11:00,05:11:00,10
4-1-25,209-2,05:12:30,05:12:30,9
4-1-25,198-2,05:14:00,05:14:00,8
4-1-25,240-2,05:15:30,05:15:30,7
4-1-25,241-2,05:17:00,05:17:00,6
4-1-25,237-2,05:18:30,05:18:30,5
4-1-25,159-2,05:20:00,05:20:00,4
4-1-25,148-2,05:21:30,05:21:30,3
4-1-25,137-2,05:23:00,05:23:00,2
4-1-25,126-2,05:24:30,05:24:30,1
4-1-26,231-2,05:19:30,05:19:30,11
4-1-26,220-2,05:21:00,05:21:00,10
4-1-26,209-2,05:22:30,05:22:30,9
4-1-26,198-2,05:24:00,05:24:00,8
4-1-26,240-2,05:25:30,05:25:30,7
4-1-26,241-2,05:27:00,05:27:00,6
4-1-26,237-2,05:28:30,05:28:30,5
4-1-26,159-2,05:30:00,05:30:00,4
4-1-26,148-2,05:31:30,05:31:30,3
4-1-26,137-2,05:33:00,05:33:00,2
4-1-26,126-2,05:34:30,05:34:30,1
4-1-27,231-2,05:29:30,05:29:30,11
4-1-27,220-2,05:31:00,05:31:00,10
4-1-27,209-2,05:32:30,05:32:30,9
4-1-27,198-2,05:34:00,05:34:00,8
4-1-27,240-2,05:35:30,05:35:30,7
4-1-27,241-2,05:37:00,05:37:00,6
4-1-27,237-2,05:38:30,05:38:30,5
4-1-27,159-2,05:40:00,05:40:00,4
4-1-27,148-2,05:41:30,05:41:30,3
4-1-27,137-2,05:43:00,05:43:00,2
4-1-27,126-2,05:44:30,05:44:30,1
4-1-28,231-2,05:39:30,05:39:30,11
4-1-28,220-2,05:41:00,05:41:00,10
4-1-28,209-2,05:42:30,05:42:30,9
4-1-28,198-2,05:44:00,05:44:00,8
4-1-28,240-2,05:45:30,05:45:30,7
4-1-28,241-2,05:47:00,05:47:00,6
4-1-28,237-2,05:48:30,05:48:30,5
4-1-28,159-2,05:50:00,05:50:00,4
4-1-28,148-2,05:51:30,05:51:30,3
4-1-28,137-2,05:53:00,05:53:00,2
4-1-28,126-2,05:54:30,05:54:30,1
4-1-29,231-2,05:49:30,05:49:30,11
4-1-29,220-2,05:51:00,05:51:00,10
4-1-29,209-2,05:52:30,05:52:30,9
